hour,user_3,user_4,user_5,user_6,user_7,user_8,user_9,user_10,user_11,user_12,user_13,user_14,user_15,user_16,user_17,user_18,user_19,user_20,user_21,user_22,user_23,user_24,user_25,user_26,user_27,user_28,user_29,user_30,user_31,user_32
2014-01-03 08,29.5163584637269,1.73761946133797,108.73983739837375,57.01219512195122,208.33333333333348,4.0983606557377055,249.15824915824925,87.84965034965023,53.76344086021508,42.2876304023845,182.44680851063825,99.08789386401322,40.20421186981493,47.77892561983472,38.297266514806374,44.69901168014375,353.0351437699683,7.914572864321608,38.32599118942733,142.67015706806274,41.40722291407222,10.55408970976251,31.550068587105628,193.92523364485976,16.7372881355932,21.3154689403167,57.266602502406144,114.43331246086424,29.206465833945625,87.9934210526315
2014-01-03 09,32.36130867709815,0.868809730668983,105.691056910569,59.45121951219515,218.00595238095224,4.80497456189938,281.14478114478123,115.3846153846155,70.16129032258067,44.70938897168405,203.72340425531925,135.36484245439476,47.70261646458202,53.58987603305785,34.310933940774504,52.11141060197663,329.07348242811526,8.417085427135687,43.171806167400874,173.42931937172776,64.13449564134497,9.564643799472284,35.150891632373124,174.065420560748,16.737288135593225,18.574908647990274,61.11645813282003,118.50344395742025,33.431300514327674,85.52631578947367
2014-01-03 10,33.2503556187767,1.3032145960034764,112.8048780487805,69.20731707317073,233.6309523809525,4.663651780667043,339.22558922558926,116.69580419580424,76.61290322580648,42.28763040238445,223.936170212766,134.12106135986724,46.745373324824506,60.175619834710744,40.1480637813212,55.92991913746633,295.5271565495208,6.0301507537688455,46.47577092511015,183.90052356020925,61.64383561643835,9.5646437994723,26.234567901234563,184.57943925233624,20.7627118644068,24.2082825822168,62.07892204042348,118.973074514715,33.798677443056576,83.88157894736845
2014-01-03 11,32.18349928876243,1.3032145960034764,125.0,61.89024390243905,232.142857142857,5.370265686828717,340.909090909091,114.9475524475525,74.1935483870968,51.4157973174367,274.4680851063828,138.474295190713,38.76834716017868,71.79752066115702,37.15831435079725,52.785265049415976,327.47603833865827,6.407035175879405,58.37004405286345,200.9162303664925,59.15317559153175,6.92612137203166,30.00685871056242,188.0841121495325,19.279661016949152,26.339829476248475,79.162656400385,120.85159674389475,45.73842762674505,90.8717105263159
2014-01-03 12,32.894736842105274,1.3032145960034764,140.24390243902425,60.670731707317074,238.09523809523824,5.935556811758055,337.54208754208753,76.486013986014,70.9677419354839,55.1415797317437,247.340425531915,137.02321724709776,69.40012763241862,71.797520661157,37.44305239179955,61.76999101527405,282.747603833866,8.6683417085427,50.2202643171806,217.931937172775,27.8642590286426,9.069920844327177,45.4389574759945,168.22429906542075,23.305084745762723,30.602923264311826,89.26852743022137,119.75579211020676,44.452608376194,97.86184210526307
2014-01-03 13,31.29445234708395,1.73761946133797,141.76829268292698,58.84146341463415,232.14285714285725,5.228942905596383,331.64983164983175,43.70629370629373,56.989247311828,44.8956780923994,252.12765957446825,111.9402985074625,56.477345245692405,71.79752066115705,41.14464692482915,60.6469002695418,300.3194888178913,8.165829145728646,40.7488986784141,199.60732984293224,25.684931506849324,8.245382585751978,42.6954732510288,149.53271028037375,26.271186440678,29.993909866017052,69.77863330125118,119.59924859110825,39.49301983835413,100.74013157894726
2014-01-03 14,29.6941678520626,1.73761946133797,122.45934959349574,59.451219512195124,244.04761904761926,3.39174674957603,313.973063973064,87.41258741258746,52.956989247311824,50.11177347242925,201.595744680851,128.93864013267,57.75366943203575,76.31714876033058,31.605922551252824,52.785265049415976,293.13099041533553,9.924623115577885,42.95154185022025,200.261780104712,42.8082191780822,8.74010554089709,44.58161865569275,158.87850467289752,23.516949152542377,28.319123020706474,74.35033686236764,118.34690043832175,35.2681851579721,92.92763157894736
2014-01-03 15,27.560455192034127,1.73761946133797,123.98373983739825,59.756097560975626,232.886904761905,3.250423968343695,287.878787878788,85.22727272727273,52.956989247311796,45.26825633383015,240.95744680851075,120.85406301824224,53.76515634971285,63.920454545454554,30.751708428246,56.603773584905674,335.46325878594223,8.919597989949748,36.784140969162976,206.151832460733,43.119551681195524,9.069920844327177,42.18106995884773,203.27102803738325,20.550847457627125,23.447015834348374,68.81616939364773,119.91233562930499,37.10506980161647,92.10526315789475
2014-01-03 16,27.204836415362724,1.73761946133797,126.5243902439025,62.19512195121952,219.49404761904776,2.967778405879025,310.60606060606074,64.24825174825175,47.84946236559135,47.317436661699,234.04255319148925,105.514096185738,53.60561582641992,63.145661157024804,28.1890660592255,48.292902066486946,331.4696485623003,9.422110552763822,39.64757709251097,229.71204188481676,40.62889165628893,9.564643799472288,43.895747599451326,238.31775700934577,18.22033898305085,24.817295980511574,71.46294513955728,120.3819661866,36.002939015429824,87.58223684210527
2014-01-03 17,27.382645803698402,1.5204170286707233,153.45528455284574,71.95121951219512,247.02380952380952,3.95703787450537,338.3838383838382,59.00349650349647,54.3010752688172,59.2399403874814,245.21276595744675,116.70812603648424,59.3490746649649,68.44008264462809,35.59225512528472,64.24079065588502,323.48242811501626,9.29648241206031,42.95154185022025,293.193717277487,46.699875466998776,11.213720316622691,41.495198902606326,318.92523364486,21.822033898305076,26.79658952496955,82.0500481231954,121.94740137758299,38.39088905216752,94.1611842105263
2014-01-03 18,27.91607396870555,2.17202432667246,234.24796747967474,92.37804878048777,292.4107142857142,5.5115884680610545,380.47138047138026,69.05594405594405,76.61290322580648,70.23099850968705,248.936170212766,121.47595356550599,67.0070197830249,74.76756198347107,50.683371298405476,82.43486073674755,378.594249201278,12.1859296482412,52.86343612334802,340.96858638743447,51.52552926525527,15.66622691292875,38.580246913580254,322.429906542056,34.53389830508475,40.19488428745432,113.330125120308,144.176581089543,57.31080088170462,120.88815789473675
2014-01-03 19,29.6941678520626,1.73761946133797,220.02032520325176,99.0853658536585,339.2857142857145,6.500847936687395,409.93265993266,85.66433566433568,86.0215053763441,84.575260804769,229.255319148936,108.62354892205644,59.3490746649649,75.6714876033058,55.66628701594533,87.82569631626235,384.185303514377,12.939698492462325,59.47136563876653,325.261780104712,49.65753424657535,19.459102902374674,46.81069958847738,370.3271028037385,40.889830508474574,40.4993909866017,124.39846005774776,144.02003757044452,72.74063188831741,157.07236842105274
2014-01-03 20,29.6941678520626,2.823631624674195,216.971544715447,92.37804878048777,337.79761904761904,7.7727529677784055,382.99663299663325,88.72377622377626,90.59139784946237,79.54545454545455,211.1702127659575,77.3217247097844,53.126994256541174,70.24793388429755,60.07972665148065,81.7610062893082,396.16613418530346,11.80904522613065,63.65638766519828,274.869109947644,38.91656288916565,20.943271767810025,47.83950617283953,349.2990654205605,51.271186440678,45.98051157125455,112.84889316650626,137.601753287414,72.7406318883174,160.361842105263
2014-01-03 21,28.093883357041225,1.73761946133797,199.6951219512195,88.41463414634147,309.52380952380975,8.196721311475411,316.4983164983165,75.61188811188812,86.55913978494625,67.4366616989568,206.38297872340425,52.23880597014925,49.77664326738993,58.88429752066118,58.94077448747155,70.9793351302785,370.60702875399375,10.8040201005025,57.48898678414098,250.0,34.40224159402243,16.9854881266491,40.466392318244175,317.75700934579424,49.788135593220325,41.41291108404383,115.97690086621725,123.35629304946775,60.24981631153565,132.40131578947376
2014-01-03 22,25.9601706970128,1.73761946133797,193.59756097560975,79.26829268292686,314.732142857143,8.47936687394008,290.40404040404053,65.1223776223776,78.494623655914,63.152011922503746,199.46808510638326,41.66666666666665,48.34077855775367,55.39772727272727,53.3883826879271,63.11769991015275,333.86581469648576,10.55276381909545,55.947136563876654,241.49214659685873,29.1095890410959,14.346965699208425,43.03840877914953,257.00934579439274,40.25423728813558,35.627283800243625,113.57074109720875,123.512836568566,68.88317413666422,112.66447368421049
2014-01-03 23,25.24893314367,1.73761946133797,185.9756097560975,75.3048780487805,265.6250000000002,7.06613906161673,285.3535353535352,56.38111888111888,69.08602150537638,61.1028315946349,175.531914893617,42.28855721393035,42.9164007657945,50.3615702479339,48.83257403189067,59.52380952380955,294.7284345047923,8.793969849246233,53.744493392070524,231.67539267015724,24.283935242839377,9.89445910290237,34.12208504801097,210.28037383177573,27.54237288135595,32.73447015834347,101.53994225216545,117.72072636192875,57.31080088170462,111.01973684210526
2014-01-04 00,24.537695590327175,1.73761946133797,161.0772357723575,72.86585365853657,217.261904761905,5.935556811758055,270.20202020202026,51.5734265734266,63.17204301075273,54.955290611028346,163.2978723404255,46.849087893864,38.44926611359285,44.80888429752068,42.28359908883827,46.7205750224618,228.43450479233223,8.919597989949754,53.08370044052867,200.261780104712,21.948941469489448,9.729551451187334,27.263374485596724,186.9158878504675,28.60169491525425,30.14616321559075,88.78729547641962,95.96117720726372,51.61645848640705,92.10526315789473
2014-01-04 01,22.5817923186344,1.73761946133797,130.081300813008,67.98780487804878,189.73214285714275,4.9462973431317145,226.4309764309765,46.765734265734274,59.408602150537675,44.150521609538,150.0,40.00829187396353,36.53477983407785,37.31921487603307,36.01936218678815,41.10512129380055,170.926517571885,8.793969849246235,47.13656387665198,156.41361256544474,21.170610211706126,8.7401055408971,22.633744855967098,168.22429906542075,21.39830508474575,24.208282582216825,75.553416746872,89.2298058860363,43.71785451873625,88.4046052631579
2014-01-04 02,22.0483641536273,1.73761946133797,109.24796747967474,60.670731707317074,164.43452380952374,4.381006218202375,213.804713804714,41.958041958041974,53.76344086021508,38.18926974664675,134.574468085106,37.9353233830846,34.62029355456283,33.832644628099175,29.6127562642369,35.4896675651393,148.56230031948877,6.783919597989952,40.9691629955947,129.58115183246076,20.3922789539228,8.740105540897101,20.233196159122073,169.392523364486,17.372881355932176,22.076735688185174,70.5004812319538,84.37695679398873,41.1462160176341,74.42434210526318
2014-01-04 03,21.3371266002845,1.73761946133797,107.7235772357725,66.46341463414635,146.57738095238074,4.23968343697004,223.90572390572402,37.58741258741257,62.90322580645165,34.83606557377045,140.42553191489375,39.17910447761195,32.06764518187617,31.8956611570248,29.47038724373575,33.0188679245283,141.37380191693273,6.030150753768842,31.05726872246695,117.801047120419,18.368617683686175,7.9155672823219,19.375857338820325,158.87850467289752,17.16101694915255,21.315468940316673,61.3570741097209,79.68065122103943,35.81925055106537,66.20065789473685
2014-01-04 04,21.8705547652916,1.73761946133797,99.08536585365863,56.097560975609774,129.46428571428575,3.533069530808365,202.861952861953,34.0909090909091,56.45161290322582,32.97317436661695,136.17021276595725,41.873963515754575,30.153158902361177,29.829545454545475,30.0398633257403,33.468104222821225,135.782747603834,5.653266331658288,27.7533039647577,115.1832460732985,18.52428393524285,7.4208443271767806,15.432098765432075,178.73831775700927,15.254237288135576,20.55420219244825,58.22906641000965,77.01941139636823,33.24761204996325,71.95723684210527
2014-01-04 05,21.5149359886202,2.17202432667246,95.02032520325203,55.487804878048806,127.9761904761905,3.533069530808365,196.969696969697,33.653846153846146,50.26881720430105,30.9239940387481,123.404255319149,41.044776119403,29.0363752393108,33.8326446280992,29.612756264236875,32.34501347708895,133.3865814696485,5.52763819095477,25.77092511013215,104.05759162303673,18.05728518057285,5.7717678100263825,14.40329218106995,155.37383177570126,14.406779661016925,23.142509135201,56.78537054860442,86.09893550407013,34.53343130051432,88.81578947368415
2014-01-04 06,22.226173541963,1.73761946133797,90.44715447154472,60.9756097560976,132.440476190476,4.0983606557377055,187.71043771043776,34.0909090909091,49.193548387096726,28.50223546944855,116.48936170212775,41.66666666666665,30.1531589023612,33.832644628099175,31.748291571753974,32.56963162623543,147.76357827476028,5.276381909547736,33.70044052863435,117.80104712041876,18.524283935242824,10.224274406332443,15.432098765432073,148.36448598130852,15.677966101694874,21.77222898903775,49.08565928777675,94.86537257357547,34.34974283614987,80.59210526315789
2014-01-04 07,22.7596017069701,1.73761946133797,94.00406504065037,56.70731707317073,143.6011904761905,3.95703787450537,196.12794612794625,32.77972027972027,51.075268817204304,33.9046199701937,136.7021276595745,41.873963515754575,32.22718570516913,34.607438016528924,29.755125284738025,36.16352201257865,148.5623003194885,5.904522613065325,37.22466960352422,121.72774869109949,17.590286425902825,12.532981530342974,16.80384087791495,178.7383177570095,15.466101694915249,21.619975639464073,47.88257940327237,95.17845961177207,32.8802351212344,93.33881578947363
2014-01-04 08,25.6045519203414,2.17202432667246,96.5447154471546,56.70731707317075,144.34523809523824,4.80497456189938,197.811447811448,42.3951048951049,42.741935483870925,31.669150521609502,151.06382978723374,62.18905472636814,45.6285896617741,36.5444214876033,24.060364464692476,36.388140161725104,202.076677316294,7.286432160804017,30.837004405286326,128.9267015706805,23.349937733499374,10.718997361477555,19.54732510288065,205.607476635514,17.584745762711876,20.249695493300877,48.604427333974996,95.8046336881653,27.736958119030152,91.6940789473684
2014-01-04 09,28.627311522048373,3.04083405734144,108.73983739837395,57.01219512195125,196.42857142857125,4.0983606557377055,237.37373737373724,58.1293706293706,59.40860215053765,36.5126676602086,184.04255319148925,60.323383084577145,47.22399489470325,49.19938016528928,33.74145785876995,46.2713387241689,196.48562300319475,7.663316582914572,36.784140969162976,144.6335078534034,23.816936488169375,8.7401055408971,24.005486968449926,228.97196261682225,22.457627118644076,21.619975639464073,55.82290664100095,92.20413274890417,36.002939015429824,106.9078947368422
